TextoBreveMedicamento,maxcod
MASCARILLA P/NEBULIZAR C/TUBULAD ADULTOS,11001083
MASCARILLA P/NEBULIZAR C/TUBULAD PEDIÁTR,11001084
PICO ASP/ME/CUR 90°15CM+-2CM P/CIRC/EXTR,11001095
PICO PARA ELECTROBISTURÍ,11001096
PROLONGADOR CON LLAVE DE 3 VÍAS,11001097
REGULADOR DE FLUJO GRADUADO,11001098
RESUCITADOR ADULTO C/CÁMARA AUTOINFLABLE,11001099
SISTEMA DRENAJE MEDIASTIN/PLEURAL 2000CC,11001104
TRAMPA PARA MUCUS,11001108
KIT DE ANESTESIA PERIDURAL,11001136
AGUJA DE NEUROESTIMULACION N° 22 G,11001137
AGUJA DE NEUROESTIMULACION N° 20 G,11001138
AGUJA P/ANEST.RAQ.N°25G-PUN BISE 88a99MM,11001141
AGUJA PARA ANESTESIA RAQUIDEA N° 26 G,11001145
ERLENMEYER DE 1000 CC,11001155
LAMINA DE VIDRIO PORTAOBJ C/BORD/ESMERIL,11001160
LAMINILLA DE VIDRIO CUBRE OBJ 24X60MM+-1,11001162
"TUBO CÓNICO 1,5 ML TIPO EPPENDORF",11001182
TUBOS VIDRIO HEMÓLISIS 12MMDIÁMX100MMALT,11001187
VARILLA DE VIDRIO 30 CM. X 8 MM.,11001188
CONECTOR SILICONADO PARA CATÉTER,11001193
EXTENSOR DE VIAS VENOSAS.,11001194
AGUJA 21 G X 1,11001195
AGUJA 21 G X 1 1/2,11001196
AGUJA 23 G X 1 (USO PEDIÁTRICO),11001197
AGUJA 27 G a 28 G X 1/2,11001198
AGUJA PARA ANESTESIA RAQUIDEA N° 25 G,11001201
AGUJA P/ ANESTESIA RAQUÍDEA N° 26G 90MM,11001202
"AGUJA P/PUNCIÓN LUMBAR 20 G x 3 a 3 1/2""",11001207
"AGUJA P/PUNCIÓN LUMBAR 22 G X 3 a 3 1/2""",11001208
ALGODÓN HIDRÓFILO,11001211
ALGODÓN HIDRÓFILO CORTADO 12 CM X 6 MT,11001212
ALGODÓN HIDRÓFILO CORTADO 32 CM X 6 MT,11001213
ALGODÓN HIDRÓFILO CORTADO 8 CM X 6 MT,11001214
ALGODÓN LAMINADO 10 CM,11001215
ALGODÓN LAMINADO 15 CM,11001216
ALGODÓN LAMINADO DE 20 CM,11001217
APOSITO CURATIVO QUIRURGICA 20 X 11CM+-5,11001220
APOSITO HIDROCOLOIDE HIPOALERGÉNI 7X9 CM,11001221
APOSITO TRANS 6CMx7CM+-2 HIPO P/FIJA CAT,11001223
APOSITO TRANS P/FIJA CAT/HIPO 10CMX12CM,11001224
BAJA LENGUA DE MADERA,11001229
CHALECO O BATA QUIRU ESTÉRIL/DESC/GRANDE,11001230
CHALECO O BATA QUIRU ESTÉRIL/DESC/MEDIAN,11001231
CHALECO O BATA QUIRU NO ESTERIL/DESCART,11001234
BOLSA COLECTORA ORINA ADUL1500-2000 CC,11001235
BOLSA DE COLON SIMPLE CON CÁNULA,11001236
BOLSA EST.P/RECL ORINA ADLT C/URINÓMETRO,11001238
BOLSA EXTERNA P/RECOLECC DE ORINA NIÑAS,11001239
BOLSA MIXTA PLEG 5X21CM P/OXIDO ETILENO,11001245
BOLSA MIXTA PLEG 40X58X8CM ÓXIDO ETILENO,11001246
BOLSA P/COLOST Y/O ILEOSTOM PED 2 PIEZAS,11001247
BOLSA P/COLOST Y/O ILEOSTOM AD 2 PIEZAS,11001248
BOLSA P/UROSTOMÍA 2 PIEZAS,11001249
BOLSA P/COLOST Y/O ILEOSTOM AD 1 PIEZA,11001252
BOLSA PRESUR P/PRE/AR/IN/SWANGANG/SANGRE,11001254
BOLSA MIXTAS/PLEG/AUTOAD/S/FUELLE30-45CM,11001262
BOLSA P/COLOST Y/O ILEOSTOM PED 1 PIEZA,11001263
CAJA DESCARTABLE P/MATERIAL CORTANTANTE,11001266
CAMPO ADHESIVO QX NIÑOS 30 X 18CM(+10),11001267
CAMPO ADHESIVO QX P/ADULTOS 45X55CM(+-5),11001268
CÁNULA DE ASPIRACIÓN P/CAMPO QX TIPOK66,11001281
CÁNULA DE TRAQUEOSTOMÍA N° 6 C/BALÓN,11001291
"CÁNULA DE TRAQUEOSTOMÍA N° 7,5 C/BALÓN",11001294
"CÁNULA DE TRAQUEOSTOMÍA N° 8,5 C/BALÓN",11001295
CÁNULA DE TRAQUEOSTOMÍA Nº 8 C/ BALÓN,11001297
CÁNULA NASAL ADULTO PARA OXÍGENO,11001298
CÁNULA NASAL NEONATAL P/OXIGENOTERA 6FR,11001299
CÁNULA NASAL PEDIATRICA P/OXIGENOTERPIA,11001300
CÁNULA OROFARÍNGEA N° 2,11001304
CÁNULA OROFARÍNGEA N° 3,11001305
CASSETTE DE PLÁSTICO DE BIOPSIA,11001312
CATÉTER P/VÍA VENOSA CENTRAL 2 LÚM 7FR,11001315
CATÉTER SUCCIÓN C/CIRCUI/CERRA/ASPI N°14,11001320
CATÉTER DE SUCCIÓN N°10 C/CONTROL FLUJO,11001321
CATÉTER DE SUCCIÓN N°12 C/CONTROL FLUJO,11001322
CAT DE SUCCIÓN N° 14 C/CONTROL DE FLUJO,11001323
CATÉTER DE SUCCIÓN N°16 C/CONTROL FLUJO,11001324
CATÉTER DE SUCCIÓN N° 6 C/CONTROL FLUJO,11001325
CATÉTER DE SUCCIÓN N°8 CONTROL FLUJO,11001326
CATÉTER DOBLE J N°6 C/GUÍA/POSICION-28CM,11001332
CATÉTER INTRAVENOSO PERIFÉRICO N°16,11001336
CATÉTER INTRAVENOSO PERIFÉRICO N°18,11001337
CATÉTER INTRAVENOSO PERIFÉR N°20 D/POLIU,11001338
CATÉTER INTRAVENOSO PERIFÉRICO N°22,11001339
CATÉTER INTRAVENO PERIFÉR N°24 D 19A20MM,11001340
"CATÉTER P/ VÍA VENOSA CENT 3,5FR 2LÚMEN",11001345
CATÉTER P/ VÍA VENOSA CENT 6FR 3 LÚMEN,11001346
CATÉTER P/ VÍA VENOSA CENT 6FR 2 LÚMEN,11001347
FILTRO BACTERIANO C/HUMIDIFICADOR PEDIAT,11001348
"SOL GLUC/CLORHEX AL 2%+ALC ISOP 70% 10,5",11001352
CATÉTER DE SUCCIÓN C/CIRCUITO CERRA N12,11001353
CATÉTER DE SUCCIÓN C/CIRCUITO CERRA N10,11001354
CATÉTER DE SUCCIÓN C/CIRCUITO CERRA N8,11001355
CATÉTER DE SUCCIÓN C/CIRCUITO CERRA N6,11001356
"CATÉTER P/VÍA/VEN/CENT DO/LÚMEN 4,5-5 FR",11001357
"CATÉTER P/VÍA/VEN/CENT 3 LÚMEN 7-7,5 FR",11001360
CATÉTER PERCUTÁNEO UNILÚMEN 3 FR,11001362
CINTA ADHESIVA QUIRÚRGICA DE 10 CM,11001369
CINTA ADHESIVA QX 10CM ANTIALÉRGICA,11001370
CINTA ADHESIVA QUIRÚRGICA DE 2.5 CM,11001371
CINTA ADHESIVA QUIRÚRGICA DE 5 CM,11001372
CINTA ADHESIVA QUIRÚRGICA 7.5 CM,11001373
CINTA ADHESIVA QX ANTIALÉRGICA 2.5CM,11001374
CINTA ADHESIVA QX ANTIALÉRGICA 5CM,11001375
CINTA ADHESIVA QX ANTIALÉRGICA 7.5CM,11001376
"CINTA ADHES QX C BASE TRANSP HIPO 7,5X5M",11001377
CLAMP UMBILICAL,11001379
COLECTOR DE ORINA C/ PRESERVATIVO,11001388
CONECTOR DE 2 VIAS P/INFUSIÓN PARENTERAL,11001391
CUBRE CALZADOS QUIRÚRGICO - PAR,11001395
CUBRE CALZADOS QUIRÚRGICO - UND,11001396
DREN DE PENROSE 1,11001404
DREN DE PENROSE 1/4,11001405
ELECTRODO DESCARTABLE ADULTOS,11001408
ELECTRODO DESCARTABLE NEONATAL,11001409
ELECTRODO DESCARTABLE PEDIÁTRICO,11001410
EQ PARA SUERO DE INFUSION IV MACROGOTERO,11001415
EQ VOLUMÉTRICO DE INFUSIÓN IV MICROGOTER,11001420
EQ VOLUMÉTRICO DE INFUSIÓN IV MACROGOTER,11001421
EQ.VOLUM/CÁM/RÌG/GRAD/MICROG P/SOL/FOTOS,11001422
EQ PARA SUERO DE INFUSION IV MICROGOTERO,11001425
EQ PARA MEDIR LA PRESIÓN VENOSA CENTRAL,11001427
ESPÉCULO VAGINAL DESCARTABLE GRANDE,11001436
ESPONJA HEMOSTÁTICA QUIRÚRGICA,11001439
FILTRO BACTERIANO C/ HUMIDIFICADOR,11001443
GASA HIDRÓFILA NO ESTÉRIL 10X10CM(+-1),11001446
GASA HIDRÓFILA NO ESTÉRIL.,11001447
GORROS QUIRÚRGICOS NO ESTÉRILES,11001448
GUANTE QUIRÚRGICO ESTÉRIL Nº 8 1/2,11001449
GUANTE GRANDE NO ESTÉRIL,11001450
GUANTE MEDIANO NO ESTÉRIL - PAR,11001451
GUANTE MEDIANO NO ESTÉRIL,11001452
GUANTE PEQUEÑO NO ESTÉRIL - PAR,11001453
GUANTE PEQUEÑO NO ESTÉRIL,11001454
GUANTE QUIRÚRGICO ESTÉRIL Nº 6 1/2,11001455
GUANTE QUIRÚRGICO N°7 1/2 ESTÉRIL,11001456
GUANTE QUIRÚRGICO N°7 ESTÉRIL,11001457
GUANTE QUIRÚRGICO N°8 ESTÉRIL,11001458
HEMOSUCTOR QUIRÚRGICO 16 a 18 FR. ADULTO,11001465
HOJA DE BISTURÍ N° 15,11001466
HOJA DE BISTURÍ RECTA N° 10,11001467
HOJA DE BISTURÍ RECTA N° 11,11001468
HOJA DE BISTURÍ RECTA N° 20,11001469
HOJA DE BISTURÍ RECTA N° 21,11001470
HOJA DE BISTURÍ RECTA N° 22,11001471
HOJA DE BISTURÍ RECTA N° 23,11001472
HOJA DE BISTURÍ RECTA N° 24,11001473
INTRODUCTOR P/ELECTRODO MARCAP TEMPO 8FR,11001486
JERINGA DESECHAB 1CC P/INSULIN100UI C/AG,11001491
JERINGA DESECHAB 1CC P/TUBERCULINA C/AG,11001492
JERINGA DESE.20CC C/AG 21GX1 1/2 PUN/ENR,11001493
JERINGA DESE.20CC C/AG 21GX1 1/2 PUN/PRE,11001494
JERINGA DESECHABLE 3 CC C/AG 21GX1 1/2,11001495
JERINGA DESECHABLE 5 CC C/AGUJA,11001496
JERINGA DESECHAB 50/60CC CONO/CATET S/AG,11001497
JERINGA DESE.10CC C/AG 21GX1 1/2 PUN/ENR,11001498
JERINGA DESE.10CC C/AG 21GX1 1/2 PUN/PRE,11001499
JERINGA 50 ml a 60 ml,11001500
LANCETAS P/ TOMA DE SANGRE,11001501
LLAVE DE 3 VÍAS DESECHABLE,11001502
MALLA POLIPROPILENO GRANDE 30X30CM,11001503
MALLA POLIPROPILENO Y POLIGLACT CHICA,11001504
MÁSCARA QUIRÚRGICA DESCARTABLE,11001506
MÁSCARA DE PROTECCIÓN N 95,11001507
PRESERVATIVO,11001513
SET P/ALIMENT/ENTERAL 500CC C/CONTE/FLEX,11001517
SONDA BALON TAPONAMIENTO ESOFAGICO N°18,11001527
SONDA DE ALIMENT/NASOYEYUNAL P/FRICCIÓN,11001528
"SONDA ENDOTRAQUEAL N° 8,5 C/ BALÓN",11001533
SONDA ENDOTRAQUEAL N° 5 C/BALÓN,11001534
SONDA ENDOTRAQUEAL Nº 6 C/BALÓN,11001552
"SONDA ENDOTRAQUEAL Nº 6,5 C/BALÓN",11001553
"SONDA ENDOTRAQUEAL Nº 6,5 S/ BALÓN",11001554
"SONDA ENDOTRAQUEAL Nº 7 C/BALÓN,",11001555
SONDA ENDOTRAQUEAL Nº 7 SIN BALÓN,11001556
"SONDA ENDOTRAQUEAL Nº 7,5 C/BALÓN",11001557
SONDA ENDOTRAQUEAL Nº 8 C/BALÓN,11001559
SONDA FOLEY Nº 16 C/ BALÓN DE 5 CC,11001565
SONDA FOLEY N°20 SILICONADA 2VÍAS TRASPA,11001567
SONDA FOLEY N°22 TRES VÍAS,11001568
SONDA FOLEY N°24 TRES VÍAS-,11001569
SONDA FOLEY Nº 10 C/BALÓN 5 CC.,11001570
SONDA FOLEY Nº 12 C/ BALÓN 5 CC,11001571
SONDA FOLEY Nº 14 C/ BALÓN 5 CC,11001572
"SONDA FOLEY Nº 18 C/BALÓN 30 CC,",11001573
SONDA FOLEY Nº 18 C/BALÓN DE 5 CC,11001574
SONDA FOLEY Nº 20 C/ BALÓN 30 CC,11001575
SONDA FOLEY Nº 20 C/ BALÓN 5 CC,11001576
"SONDA FOLEY Nº 8 C/ BALÓN 3 a 5CC,",11001578
SONDA FOLEY Nº. 12 C/BALÓN DE 30 CC,11001579
SONDA FOLEY Nº. 14 C/BALÓN DE 30 CC,11001580
SONDA NASOGÁSTRICA N°12 PVC SILICONADA,11001581
SONDA NASOGÁSTRICA Nº12PVC100% SILICONA,11001582
"SONDA NASOGÁSTRICA Nº 14, PVC SILICONADA",11001584
SONDA NASOGÁSTRICA Nº14 100% DE SILICONA,11001585
"SONDA NASOGÁSTRICA Nº 16, PVC SILICONADA",11001586
SONDA NASOGÁSTRICA Nº16 100% DE SILICONA,11001587
"SONDA NASOGÁSTRICA Nº 18, PVC SILICONADA",11001588
SONDA NASOGÁSTRICA Nº18 100% DE SILICONA,11001589
SONDA NASOGÁSTRICA TIPO K30 PVC SILICON,11001591
SONDA NASOGÁSTRICA TIPO K33 PVC SILICON,11001595
SONDA NASOGÁSTRICA TIPO K35 PVC SILICON,11001597
SONDA NASOYEYUNAL 12 FR. POLIURETANO,11001599
SONDA NASOYEYUNAL 12 FR. 100% SILICONA,11001600
SONDA NASOYEYUNAL 14 FR. POLIURETANO,11001601
SONDA NASOYEYUNAL 14 FR. 100% SILICONA,11001602
SONDA NELATON Nº 20,11001605
SONDA NELATON Nº 14,11001608
SONDA NELATON Nº 16,11001609
SONDA NELATON Nº 18,11001610
SONDA TRANSPILÓRICA 6 FR.SILICONADA,11001622
TROCAR P/PUNCIÓN PLEURAL Nº 10 FR,11001629
TOALLA INTER-HOJAS (CAJA),11001636
"TUBO TRAQUEAL C/REFUERZ EN ESPIRAL N°7,5",11001637
TUBO TRAQUEAL P/INTUB BRONQ SELECT 37DER,11001642
TUBO TRAQUEAL P/INTUB BRONQ SELECT 37IZQ,11001643
TUBO TRAQUEAL P/INTUB BRONQ SELECT 39DER,11001644
TUBO TRAQUEAL P/INTUB BRONQ SELECT 39IZQ,11001645
TUBO TRAQUEAL P/INTUB BRONQ SELECT 41IZQ,11001647
VENDA CAMBRAI 10CM X 3MT LARGO MÌNIMO,11001652
VENDA CAMBRAI 15CM.X 3MT LARGO MÍNINO,11001653
VENDA CAMBRAI 5 CM. X 3 MT LARGO MÍNIMO,11001654
"VENDA ELÁST 10CMX1,50-1,80MT LARG/MIN/RE",11001655
VENDA ENYESADA 15CMX3MTS LARGO MÌNIMO,11001656
VENDA ENYESADA 20CMX3MTS LARGO MÌNIMO,11001657
VENDA ENYESADA 10 CM X 3 MT.LARGO MÌNIMO,11001658
"VENDA SEMIELASTIZADA 10CMX1,50-1,80MTMIN",11001659
"VENDA SEMIELASTIZADA 15CMX1,50-1,80MTMIN",11001660
"VENDA SEMIELASTIZADA 20CMX1,50-1,80MTMIN",11001661
YESO ACRÍLICO DE 10 CM,11001662
PICO P/IRRIGACIÓN DE FRASCOS DE SUEROS,11001663
SUTURA QX POLIPROPILENO N°5/0 C/2AG 10MM,11001670
SUTURA QX POLIPROPILENO N°5/0 C/2AG 17MM,11001672
SUTURA QX POLIPROPILENO N°4/0 C/2AG 22MM,11001673
SUTURA QX POLIPROPILENO N°4/0 C/2AG 26MM,11001674
SUTURA QX POLIPROPILENO N°3/0 C/2AG2.5CM,11001677
"SUTURA QX POLIPROPILENO N°5/0 C/2AG1,5CM",11001678
SUTURA QX POLIPROPILENO N°3/0 C/2AG 2CM,11001679
SUTURA QX POLIÉST N°2/0 C/2AG 2CM C/ALM.,11001680
SUTURA QX POLIPROPILENO N°2/0 C/2AG 3CM,11001685
SUTURA QX POLIPROPILENO N°5/0 C/2AG 1CM,11001686
"SUTURA QX POLIPROPILENO.N°3/0 C/2AG3,5CM",11001688
SUTURA QX ÁCIDO POLIGLICOLICO N°1 C/AG,11001696
"SUTURA QX POLIGLACTINA N°2/0 C/AG 2,5 CM",11001697
SUTURA QX  POLIGLACTINA N°3/0 C/AG,11001698
SUTURA QX ÁCIDO POLIGLACTINA N°4/0 C/AG,11001699
SUTURA QX POLIGLACTINA Nº0 C/AG CILINDRI,11001700
SUTURA QX POLIPROPILENO N°0 C/AG,11001701
"SUTURA QX POLIPROPILENO N°2/0 C/AG2,5CM",11001702
"SUTURA QX POLIPROPILENO N°2 C/AG 7,5CM",11001703
"SUTURA QX SEDA N°1 C/AG 3,5CM 1/2CÍRCULO",11001705
"SUTURA QX POLIAMIDA N°2/0 C/AG DE 2,6CM",11001706
SUTURA QX POLIAMIDA N°3/0 C/AG DE 2CM,11001707
SUTURA QX POLIAMIDA N°4/0 C/AG DE 2CM,11001708
SUTURA QX DE ALGODÓN N° 0 SIN AG,11001709
SUTURA MECÁNICA CIRCULAR DE 25MM DIÁM,11001712
SUTURA MECÁNICA CIRCULAR DE 29MM DIÁM,11001713
SUTURA QX AC. POLIGLICOLICO N°1 C/AG 5CM,11001718
SUTURA QX POLIAMIDA N°0 C/AG DE 2 CM,11001719
SUTURA QX ALGODÓN N°3/0 S/AGUJA,11001721
SUTURA QX POLIAMIDA N°5/0 C/AG DE 2CM,11001722
"SUTURA QX SEDA N°3/0 C/AG 2,5CM 1/2CIRC",11001723
SUTURA QX SEDA N°0 C/AG DE 3CM 3/8 CÍRCU,11001732
"SUTURA QX ALGODÓN N°2/0 C/AG DE 2,5CM",11001733
"SUTURA QX DE ALGODÓN N°0 C/AGDE 3,5CM",11001738
"AGUJA P/ESCLEROSIS ENDOSCÓPICA DE 2,0 MM",11001772
AGUJA P/ESCLEROSIS ENDOSCÓPICA 23G/7FR,11001774
ALAMBRE GUÍA BIL.P/ENDOS.DIGEST PUN-RECT,11001778
ALAMBRE GUÍA BIL.P/ENDOS.DIGEST PUN-ANGU,11001779
"ASA P/EXT/POL/CUE/EXT/ENDO 2,5 MM/230 CM",11001781
ASA P/POLIPECTOMÍA VÍA ENDOS FOR/OVALADA,11001782
BALON RECAMBIO P/GASTROSTOMÍA DE 24 FR,11001791
BOQUILLA PEDIATRICA DE USO ENDOSCOPICO,11001794
"BOTON GASTROTOM. BAJO RELIEVE 24FR/1,7CM",11001799
"CANASTILLA 2,5X 5CM P/EXT/CAL/BIL/ENDOSC",11001808
CANASTILLA 3X6CM P/EXTRAC/CALCBIL/ENDOSC,11001809
DILAT.VIA ENDO/ESTEN/TUB/DIG.BAL8-9-10MM,11001828
DILAT.VIA END/ESTE/TUB/DIG.BAL10-11-12MM,11001829
"DILAT.VIA END/EST/TUB/DIG.BA11-13,5-15MM",11001830
"DILAT.VIA END/EST/TUB/DIG.BA15-16,5-18MM",11001831
DILAT.VIA END/ESTE/TUB/DIG.BAL18-19-20MM,11001832
DISPOS INSUF P/BALON DILAT ESO/COL/PILOR,11001836
AGUJA AUTOMATICA PARA BIOPSIA RENAL.,11001899
AGUJA P/FÍSTULA ARTERIOVENOSA 16 G,11001900
AGUJA P/FÍSTULA ARTERIOVENOSA 17 G,11001901
"FILTRO CAPILAR P/HEMO SINTETIC 1,2-1,4M2",11001909
"FILTRO CAPI P/HEM SINT1,5-1,8M2(1,5-1,6)",11001910
"FILTRO CAPI P/HEM SINT1,5-1,8M2(1,7-1,8)",11001911
LÍNEAS ARTERIO-VENOSAS P/HEMODIÁLISIS,11001913
"SET CATETER DOB/LÚM 11,5-12FR P/HEMOD AD",11001914
"SET CAT/DOB/LÚM 7,5-8FR P/HEM PED",11001915
SOLUCIÓN CONCE/ACIDA P/HEMOD(SOLUCIÓN A),11001919
SOLUCIÓN CONCE.P/HEMO/BICAR (SOLUCIÓN B),11001920
CATÉTER DOBLE LÚMEN P/HEMOD 12 FR 20 CM,11001926
ACEITE PARA LUBRICAR LAS PIEZAS DE MANO,11001928
ACIDO FOSFÓRICO AL 37% GEL,11001929
ADHESIVO DENT FOTOPOLIMERIZ MONOCOMPONE,11001930
AGUJA CARPULE CORTA DESCARTABLE-ADULTO,11001931
AGUJA CARPULE CORTA DESCARTABLE-PEDIATR,11001932
CEMENTO DE IONÓMERO VÍTREO PARA RESTAURA,11001935
CEMENTO DE IONÓMETRO VÍTREO PARA BASE,11001936
CEPILLOS DE ROBINSON P/ODONTOPEDIATRIA,11001939
CONTRA ÁNGULO ODONTOLOGICO:CONTRA ÁNGULO,11001941
CUCHARITA DE BLACK N° 3,11001943
CURETA CURVA DOBLE PARA CIRUGÍA,11001944
ELEVADOR RECTO ADULTO,11001955
ESPÁTULA PARA RESINA,11001960
ESPEJO BUCAL CON MANGO,11001961
ESPEJO BUCAL PLANO,11001962
ESPONJA HEMOSTÁTICA ODONTOLÓGICA,11001963
EYECTOR DE SALIVA,11001964
FORCEPS PARA INCISIVO INFERIOR,11001969
FORCEPS PARA MOLAR INFERIOR PEDIÁTRICO,11001971
FORCEPS PARA MOLAR SUPERIOR DERECHO,11001972
FORCEPS P/MOLAR SUPERIOR DERECHO PEDIÁT,11001973
FORCEPS P/MOLAR SUPERIOR IZQUIERDO PED.,11001975
FORCEPS PARA PREMOLAR INFERIOR,11001976
FORCEPS PARA PREMOLAR SUPERIOR,11001977
FRESA PARA TURBINA CILÍNDRICA CHICA,11001982
FRESA PARA TURBINA CILÍNDRICA GRANDE,11001983
FRESA PARA TURBINA CILÍNDRICA MEDIANA,11001984
FRESA PARA TURBINA REDONDA MEDIANA,11001990
FRESA PARA TURBINA REDONDA GRANDE,11001991
FRESA PARA TURBINA REDONDA PEQUEÑA,11001992
FRESA QX CARBYDE EXTRA LARGA P TURBINA,11001993
FRESA QX DE CARBURO TUNGSTENO LARG,11001995
FRESA REDONDA GRANDE PARA BAJA ROTACIÓN,11001996
FRESA REDONDA MEDIANA PARA BAJA ROTACIÓN,11001997
FRESA DE GRANO FINO PARA PULIR RESINAS,11001999
GOMAS P PULIR RESINA GOMAS SILICONADAS,11002001
HIDRÓXIDO DE CALCIO FRAGUABLE,11002002
JERINGA TIPO CARPULE,11002003
LENTES PROTECTORES P/LUZ HALÓGENA O LED,11002005
MICROMOTOR,11002012
PASTA ALVEOLAR ANTISÉPTICA Y ANALGÉSICA,11002016
PINZA PARA ALGODÓN 15 CM (+ - 2),11002020
PUNTAS MORSE P/ USO ODONTOLÓGICO,11002026
RESINA FOTOPOLIMERIZABLE COLOR A2,11002028
RESINA FOTOPOLIMERIZABLE COLOR A3,11002029
SELLADOR D FOSAS Y FISURAS FOTOPOLIMERIZ,11002031
SONDA EXPLORADORA DOBLE N° 5,11002034
SONDAS PERIODONTALES,11002035
TIRA METÁLICA PARA PULIR,11002037
TURBINA ODONTOLÓGICA,11002039
VIDRIO PARA CEMENTO USO ODONTOLOGICO,11002042
PROTECTOR OCULAR UNIVERSAL,11002122
CATÉTER PRO AL/PR P/1200a1500PSI-40a80CM,11002366
BARRA DURA TIPO USS 6.0/50-150MM/AC o TI,11002634
CEMENTO ÓSEO/RADIÓP/ES.BV.C/GENTAMICINA,11002641
CEMENTO ÓSEO RADIÓP/ES.B.V.S/ANTIBIÓTICO,11002642
PLACA AUTO-EST.P/CO/CER(PLACA H)40-55MMT,11002695
RÓTULA SENCILLA VENTROFIX ACERO O TITAN,11002861
RÓTULA SISTEMA TIPO USS ACERO O TITANIO,11002862
TORNILLO C/CAB/EXP AUTOR/P/COL/CER/4MM.,11002877
"TORNILLO PEDICULAR USS DE 5,0 MM.",11002879
"TORNILLO PEDICULAR USS DE 6,0 MM.",11002880
"SISTEMA DE ANCLAJE. DIAMETRO 2,9 MM",11002925
"BARRA DURA TIPO USS 6,0 MM DE 50 a 500MM",11002928
"CONECTOR TRANSVERSAL USS P/BARRAS 6,0MM",11002949
ESPONJA HEM.ABS.CEL.10(+-2)CMX20(+-2)CM,11002952
"ESPONJA HEM.ABS.CEL.5(+-1)CMX2,5 (+-1)CM",11002953
GANCHO LAMINAR TIPO USS,11002955
GANCHO PEDICULAR TIPO USS,11002956
KIT CEMENTO ÓSEO P/VERTEBROPLASTÍA RADI.,11002957
LINEA BAJADA P/NUTRIC.PARENTER.(BBRAUN),11003108
SET P/NUTRICIÓN PARENTERAL P/BOMBA ABBOT,11003125
CARTUCHO RECAR.SUT/MEC.C/GRAP/CURVA 45MM,11003152
PAPEL PARA EQUIPO DE GASOMETRÍA,11003191
TRANSDUCTOR PRESION P/MÁQUINAS ANESTESIA,11003223
TUBULADURA CORRUG.C/CONEX.EN YAD(TUB.GO),11003224
GLUCOMETRO DIGITAL,11003236
FILTRO BACTERIANO HME P VENTIL MAQUET,11003262
JERINGA RECORD 2 CC,11003322
SONDA LISA,11003340
CANULA DE TRAQUEOSTOMIA N° 7 C/BALON,11003376
EQ SUERO DE INFUSION IV MICROGOTERO FCB,11003448
CONECCIÓN CON 4 VÍAS P/INFUSIÓN PARENTER,11003451
EQ SUERO DE INFUSION IV MACRO 20G. FBC,11003454
MÁSCARA QUIRÚRGICA DESCART TIRA ELASTICA,11003506
CHALECO O BATA QX NO EST/DESC TG SMS,11003507
CHALECO O BATA QX NO EST/DESC TG SSMMS,11003508
CHALECO O BATA QX NO EST/DESC TM SMS,11003510
CHALECO O BATA QX NO EST/DESC TM SSMMS,11003511
CHALECO O BATA QX NO EST/DESC T EG SMS,11003530
TRAJE DE PROTEC. P/ RIESGO BIOLOGICO TG,11003537
BOLSA MORTUORIA,11003546
TERMÓMETRO DIGITAL,11003581
SET ESTERIL PARA BOMBAS DE INFUSION,11003665
POTECTOR OCULAR TIPO ANTIPARA,11003732
REACT. DETEC ANTIGENO SARS-CoV-2 INF A/B,11003756
CÁNULA NASAL DE ALTO FLUJO TAM. S,11003763
ALGODÓN ZIG ZAG,11003833
